,对应聘者的专业要求,总量
0,会计学,52
1,电子材料与元器件,49
2,英语,43
3,市场营销,42
4,【电子科学与技术】,39
5,【计算机科学与技术】,33
6,电子信息科学与技术,25
7,经贸英语,25
8,计算机网络与多媒体,20
9,国际经济与贸易,16
10,国际贸易学,16
11,人力资源管理,14
12,计算机应用技术,14
13,电子信息工程学,13
14,平面设计,13
15,机械设计及理论,12
16,【机械工程】,11
17,【工商管理】,11
18,电路与系统,10
19,【土木工程】,10
20,机械制造及其自动化,10
21,电子商务,10
22,企业管理,9
23,【其他专业】,9
24,会计电算化,9
25,办公自动化,8
26,机电一体化,8
27,计算机科学与技术,8
28,【电气工程】,8
29,汉语言文学,7
30,土木工程,6
31,工民建,6
32,软件工程,6
33,【建筑学】,5
34,物流管理,5
35,日语,5
36,模具现代制造技术,5
37,【设计学】,4
38,文秘,4
39,给水排水工程,4
40,包装设计,4
41,财务管理,4
42,财政学（含税收学）,4
43,【经济学】,4
44,测试计量技术及仪器,4
45,美术学,4
46,光信息科学与技术,4
47,机械电子工程,3
48,工程造价,3
49,设计艺术学,3
50,通风、制冷与低温技术,3
51,汽车工程,3
52,模具设计,3
53,金融学（含保险学）,3
54,电气工程及其自动化,3
55,经济学,3
56,建筑电气与消防,3
57,城市规划与设计,2
58,国际航运,2
59,高等教育学,2
60,计算机系统结构,2
61,飞行器设计,2
62,【情报与档案管理】,2
63,【口腔医学】,2
64,公共事业管理,2
65,工程管理,2
66,【化学】,2
67,物业管理,2
68,【外语类】,2
69,生物医学工程,2
70,【管理学】,2
71,装潢设计,2
72,经济法学,2
73,宪法学与行政法学,2
74,桥梁与隧道工程,1
75,材料加工工程,1
76,药剂学,1
77,【法学】,1
78,【动力工程及工程热物理】,1
79,审计学,1
80,【地质学】,1
81,自动化,1
82,广告学,1
83,制药工程,1
84,材料物理与化学,1
85,市政工程,1
86,高电压与绝缘技术,1
87,网页设计,1
88,建筑环境与设备工程,1
89,环境工程,1
90,工业自动化,1
91,【航空宇航科学与技术】,1
92,大地测量学与测量工程,1
93,阿拉伯语,1
94,【新闻传播学】,1
95,【数学】,1
96,电影学,1
97,摄影,1
98,【环境科学】,1
99,信息管理与信息系统,1
100,语言学及应用语言学,1
101,工业工程,1
102,电机与电器,1
103,首饰设计,1
104,【控制科学与工程】,1
105,微电子学,1
106,电工理论与新技术,1
107,旅游管理,1
108,服装设计与工程,1
109,测控技术与仪器,1
110,公共行政管理,1
111,通信与信息系统,1
112,法学,1
113,建筑学,1
114,电子自动化,1
115,精细化工,1
116,中医医史文献,1
117,【仪器科学与技术】,1
118,岩土工程,1
